customer_id,sector_code,size_bucket,event_h12m,score_raw
C8287,AGR,SME,0,8.80103206089294e-06
C8288,MFG,Corp,0,0.0007855974582775145
C8289,MFG,Corp,0,0.0002801270259210447
C8290,ENG,SME,0,0.0028053769781791523
C8291,IT,Corp,0,0.0029332332073967802
C8292,RET,SME,0,0.00019566086853946768
C8293,MFG,SME,0,0.0001035014456362052
C8294,TRA,SME,0,4.8757017608222505e-05
C8295,RET,Corp,0,0.00030648572338108523
C8296,LOG,SME,0,0.0031692384896898707
C8297,CHE,SME,1,0.9794434585158642
C8298,CHE,Corp,0,0.0008913512219656408
C8299,MFG,SME,0,0.0007823044340617299
C8300,LOG,SME,0,4.034301716479638e-06
C8301,LOG,SME,0,0.0012118316239788922
C8302,TRA,SME,0,0.0015711339510125733
C8303,RET,SME,0,0.00031736759391042067
C8304,TRA,Corp,0,0.00021619223882149
C8305,MFG,SME,0,0.00011621287314947233
C8306,TRA,SME,0,0.0008171776912301562
C8307,MFG,SME,0,0.0002544837917958654
C8308,CON,SME,1,0.9799650537094533
C8309,AGR,SME,0,1.860483797059625e-05
C8310,ENG,SME,0,0.00032406115312945535
C8311,AGR,SME,0,7.266321345651465e-06
C8312,TRA,Corp,0,0.0006941567942833488
C8313,MFG,SME,0,0.0025088285185553933
C8314,CHE,SME,0,5.909374728296597e-07
C8315,CON,Corp,0,0.00010525161529901124
C8316,TRA,SME,0,0.002561912332200621
C8317,LOG,SME,0,0.002069226390483932
C8318,RET,Corp,0,0.5030641597003767
C8319,LOG,SME,0,0.00031668533682851184
C8320,ENG,SME,0,0.00022857712245906485
C8321,MFG,SME,0,0.0006699642070521559
C8322,RET,SME,0,0.0008050163811933241
C8323,TRA,SME,0,4.197300339747021e-05
C8324,AGR,SME,0,0.00033361437201940994
C8325,MFG,SME,0,0.002281249179738971
C8326,LOG,SME,0,4.768633197826931e-05
C8327,MFG,SME,0,0.00010494174068174289
C8328,TEL,SME,0,0.002028997219675255
C8329,LOG,SME,0,0.008559668369513312
C8330,AGR,SME,0,0.0010519872633513254
C8331,RET,SME,0,0.025343735762687072
C8332,CHE,SME,0,0.00036992549907599923
C8333,LOG,SME,0,0.002473499033086372
C8334,AGR,SME,0,5.4656917895218465e-05
C8335,LOG,SME,1,0.2248448985833047
C8336,AGR,Corp,0,0.0023471005336586034
C8337,IT,SME,0,5.107763945861806e-05
C8338,ENG,SME,0,0.00713070464525471
C8339,AGR,SME,0,0.002081820268670602
C8340,LOG,SME,0,0.001216938072747059
C8341,LOG,SME,0,2.0149192821020652e-05
C8342,ENG,SME,0,0.0016269974531550894
C8343,MFG,Corp,0,0.0021821289629966453
C8344,AGR,SME,0,0.00016725937449852952
C8345,IT,SME,0,5.280897217916839e-05
C8346,RET,Corp,1,0.9655308314215911
C8347,LOG,SME,0,0.0008112836931096471
C8348,MFG,SME,0,0.00014103903968889318
C8349,AGR,Corp,0,0.00011762524963783342
C8350,CHE,SME,0,8.396239206722022e-05
C8351,LOG,SME,0,0.0013886166971883512
C8352,MFG,Corp,0,0.00026035176348508784
C8353,LOG,SME,0,5.6557759788917675e-05
C8354,ENG,Corp,0,0.0037817381133547078
C8355,TRA,SME,0,0.00018389002899503045
C8356,CON,SME,0,0.0006742116511152386
C8357,TRA,SME,0,0.000829249267296874
C8358,ENG,SME,0,0.0008005564594962893
C8359,MFG,SME,0,0.00012019008166870926
C8360,MFG,SME,1,0.9877410169245134
C8361,LOG,SME,0,0.0001434471755789645
C8362,MFG,SME,0,1.5278541486368285e-05
C8363,TRA,SME,0,0.006601266366361266
C8364,AGR,SME,0,0.006741776120700063
C8365,ENG,SME,0,4.348567408398325e-05
C8366,RET,SME,0,0.0033546745087089385
C8367,AGR,Corp,0,0.014134019774101204
C8368,LOG,SME,0,0.008416328108470194
C8369,CHE,SME,0,0.027038273537626056
C8370,MFG,Corp,1,0.9929156283647983
C8371,MFG,SME,0,0.00045562755040239424
C8372,AGR,SME,0,8.931371642017925e-05
C8373,CON,SME,0,0.009215528686296286
C8374,RET,Corp,0,0.4361886320098963
C8375,CHE,SME,0,0.272633917691001
C8376,CON,Corp,0,0.004745532395416696
C8377,MFG,Corp,0,1.2799307328880251e-05
C8378,TRA,SME,0,0.0019257868698537694
C8379,CHE,SME,0,3.888651039373974e-05
C8380,AGR,SME,0,0.00419714835692238
C8381,ENG,SME,0,0.0005848300345927073
C8382,MFG,SME,0,0.35873436856056945
C8383,RET,Corp,0,0.00044789274006596394
C8384,LOG,SME,0,0.00046443818332363114
C8385,TRA,SME,0,0.0011152305605714751
C8386,ENG,SME,0,0.02001096971415454
C8387,IT,SME,0,0.0017100438907523994
C8388,CON,SME,0,0.0003188785357117616
C8389,CHE,SME,0,0.0007250761851922942
C8390,MFG,SME,0,0.0013848288949351406
C8391,CHE,SME,0,0.0007344654676258239
C8392,MFG,Corp,0,8.189725583824466e-05
C8393,IT,SME,0,0.03293186917379748
C8394,RET,SME,0,0.0005678185662854084
C8395,LOG,SME,0,0.07927773609193849
C8396,RET,SME,0,6.33485515648863e-05
C8397,CHE,SME,0,0.00017794556047706655
C8398,AGR,SME,0,0.0018168318782922554
C8399,LOG,Corp,0,1.1577970567405873e-05
C8400,IT,SME,0,0.7243304473315824
C8401,ENG,SME,0,0.0027440143099176557
C8402,TEL,SME,0,0.00023540142605098973
C8403,CHE,Corp,0,0.0014555984705121644
C8404,ENG,SME,0,0.0008992167701738198
C8405,AGR,SME,1,0.9721225379318027
C8406,TRA,SME,0,0.0006054005976432207
C8407,MFG,Corp,0,0.0008471800589650623
C8408,TRA,Corp,0,0.0005114944211788757
C8409,ENG,SME,0,0.0042482081576408854
C8410,CON,SME,0,0.0001000181179323243
C8411,AGR,SME,0,0.014972848145176654
C8412,IT,Corp,0,0.001558510912948428
C8413,CON,Corp,0,0.001065276003018404
C8414,AGR,Corp,0,0.018591769217853302
C8415,MFG,Corp,0,0.0008555478919037817
C8416,MFG,Corp,0,0.00017692871755546635
C8417,RET,SME,1,0.9813307033341211
C8418,CHE,Corp,0,0.002313243853322222
C8419,RET,SME,0,2.8496090326747194e-05
C8420,MFG,Corp,0,0.018583072144386127
C8421,CHE,SME,0,9.104202727689023e-05
C8422,TRA,SME,0,9.16621398604905e-05
C8423,TRA,SME,0,0.0012011776209915595
C8424,MFG,SME,0,0.0026193374053884487
C8425,MFG,SME,0,0.18445788635178403
C8426,CON,SME,0,0.00013172051816210238
C8427,MFG,SME,0,0.0359459387991329
C8428,IT,SME,0,0.0013939183933835912
C8429,CON,SME,0,0.00016477859627610385
C8430,MFG,SME,0,0.00033614206269545397
C8431,TRA,Corp,0,0.5642285014718572
C8432,CHE,SME,0,1.7000420499937428e-05
C8433,MFG,SME,0,0.00019491093032425097
C8434,LOG,SME,0,9.791831315606941e-05
C8435,IT,SME,0,0.003329437291766396
C8436,TRA,SME,0,3.7331781177811145e-06
C8437,AGR,SME,0,0.0003288665245717084
C8438,MFG,SME,0,0.001718122450533737
C8439,CHE,SME,0,6.816635159908758e-05
C8440,AGR,SME,0,0.013720498253555978
C8441,TRA,SME,0,0.00019263803714879011
C8442,TRA,SME,0,0.00014537338967315498
C8443,CHE,Corp,0,0.0004588795640733121
C8444,AGR,SME,0,0.0025848948111867613
C8445,MFG,SME,0,0.021434657508215143
C8446,RET,SME,0,0.00037061207100428896
C8447,CHE,SME,0,0.011491854534003611
C8448,LOG,SME,0,0.00024893766177660765
C8449,MFG,SME,0,0.00019765890961626864
C8450,LOG,SME,0,0.0015947332626522338
C8451,RET,SME,0,0.1784188692327413
C8452,MFG,SME,0,0.0002556876556134501
C8453,RET,SME,0,2.155748806357302e-05
C8454,AGR,SME,0,0.0020879066512550647
C8455,IT,Corp,0,0.005617388573526269
C8456,MFG,SME,0,0.0004521667756280227
C8457,CHE,SME,0,0.000266764781486284
C8458,CON,SME,0,0.0005743997595430979
C8459,IT,SME,0,6.509940738848034e-07
C8460,CON,SME,0,0.0008669447142728399
C8461,IT,SME,0,8.503186421552643e-06
C8462,TEL,Corp,0,0.000991701241099801
C8463,TRA,SME,0,0.0006371062783347506
C8464,LOG,SME,0,7.98515257817796e-05
C8465,IT,SME,0,0.004418638830543554
C8466,TRA,Corp,0,0.007979526358349582
C8467,AGR,SME,0,0.00018705934012235617
C8468,ENG,SME,0,0.0017935940511145591
C8469,TRA,SME,0,0.005672681085362368
C8470,MFG,SME,0,0.00019857025088679966
C8471,TRA,SME,0,4.431617846688262e-05
C8472,TRA,Corp,0,0.0017328422814201659
C8473,AGR,SME,0,0.0002137136608675453
C8474,MFG,SME,0,0.004218366926494628
C8475,LOG,Corp,0,0.002497270686232249
C8476,RET,SME,0,0.003905756811186809
C8477,MFG,SME,0,2.8341618360466245e-06
C8478,CHE,SME,0,0.0002948175178134207
C8479,CHE,SME,0,0.0015397838022630235
C8480,IT,SME,1,0.973556233282203
C8481,MFG,SME,0,1.3148940000888875e-05
C8482,TRA,Corp,0,0.001197852249548942
C8483,TEL,Corp,0,0.0021961880802380492
C8484,TEL,SME,0,4.427976316874413e-06
C8485,RET,SME,0,0.018278192331560156
C8486,RET,SME,0,0.00011999283752223911
C8487,MFG,SME,0,0.00024034157317488777
C8488,ENG,SME,0,6.647070406226741e-07
C8489,TRA,SME,0,5.8292313430311765e-05
C8490,TRA,SME,0,0.000448936247507263
C8491,LOG,Corp,0,0.00783507050537207
C8492,MFG,SME,0,0.00011685458448092456
C8493,AGR,SME,0,0.000819380823237833
C8494,TEL,SME,0,0.20588549831554648
C8495,TRA,SME,0,0.0001331407733102053
C8496,IT,Corp,0,0.00015902510818458795
C8497,IT,Corp,0,0.04477283483122331
C8498,ENG,SME,0,0.16958195257209852
C8499,MFG,SME,0,0.0014048233255584634
C8500,CON,SME,1,0.9647174255575296
C8501,AGR,SME,0,6.802116499760673e-05
C8502,CON,SME,0,0.0020505186167263365
C8503,TRA,SME,0,0.00020421809221876048
C8504,IT,SME,0,0.00028497707135979655
C8505,MFG,SME,0,0.18144810775794767
C8506,RET,SME,0,0.0020260745225826183
C8507,MFG,SME,0,0.0013994017052705967
C8508,CHE,SME,0,0.004680273534328086
C8509,TEL,SME,0,0.0013017044386810317
C8510,TRA,SME,0,0.0003642545656564661
C8511,TRA,SME,0,5.1193657791554274e-05
C8512,CHE,SME,0,0.0016028409209535184
C8513,RET,Corp,0,0.006063380145255744
C8514,RET,Corp,0,5.7106584302113616e-05
C8515,CON,Corp,0,0.01024264076181574
C8516,TRA,SME,0,0.007422562676120558
C8517,IT,SME,0,1.9209620964328573e-05
C8518,TEL,SME,0,0.004592294066485786
C8519,AGR,SME,0,0.01605925366002807
C8520,LOG,SME,0,0.0029223188919506207
C8521,AGR,SME,0,0.0006289093948807245
C8522,AGR,SME,0,7.8316953837345e-05
C8523,MFG,SME,0,1.1520472325368688e-05
C8524,AGR,Corp,0,0.0004509088193142248
C8525,ENG,SME,0,0.00025543738803162415
C8526,MFG,Corp,0,0.00044220563724705416
C8527,AGR,SME,0,0.00017645462081537124
C8528,LOG,SME,0,0.0007771488832279983
C8529,RET,SME,0,0.05852187897350287
C8530,CHE,SME,0,0.0005875706695998518
C8531,TEL,SME,0,0.002204703553036427
C8532,MFG,SME,0,0.005007377481558236
C8533,ENG,SME,0,3.369518397588849e-05
C8534,LOG,SME,0,0.0019194775436570531
C8535,ENG,SME,0,3.6381281816160885e-05
C8536,CON,SME,0,0.00019891029906562226
C8537,MFG,SME,0,0.00010515380227385953
C8538,TEL,Corp,0,0.00059624715748956
C8539,AGR,SME,0,0.047681587421734964
C8540,LOG,SME,0,4.511109448507398e-05
C8541,CHE,SME,0,0.00369550646511129
C8542,RET,Corp,0,0.0016200735377150033
C8543,LOG,SME,0,0.0009444917658840529
C8544,CHE,SME,0,0.0027750440360844483
C8545,CON,SME,0,0.011938788344079371
C8546,ENG,SME,0,0.004427949362622733
C8547,LOG,SME,0,0.001656743673561603
C8548,CON,SME,0,7.345138130343506e-05
C8549,CON,Corp,0,0.00033048322447366114
C8550,MFG,SME,0,0.0002333741540695699
C8551,TEL,Corp,0,0.0023153482329818526
C8552,MFG,Corp,1,0.9876651637947474
C8553,CHE,SME,0,0.00032620553561472774
C8554,AGR,SME,0,0.0010043234111413125
C8555,AGR,SME,0,0.0022824801873097475
C8556,RET,Corp,0,0.013360938162987567
C8557,MFG,SME,0,0.00030738326701043063
C8558,CHE,SME,0,0.021217536124375148
C8559,RET,SME,0,0.0013900520990269328
C8560,LOG,Corp,0,0.0021427749475185155
C8561,MFG,SME,0,0.0024580878585192343
C8562,TEL,SME,0,6.952667875926518e-05
C8563,CHE,SME,0,0.002116942477189868
C8564,TEL,SME,0,0.18571935209847446
C8565,ENG,SME,0,6.651947936048841e-05
C8566,ENG,Corp,0,0.003759898182061053
C8567,TEL,SME,0,4.28437729390883e-06
C8568,TEL,SME,0,0.00016195798927099228
C8569,AGR,SME,0,8.470743016194933e-05
C8570,TRA,SME,0,0.00012736486486902534
C8571,CON,SME,0,0.004159275197181528
C8572,CON,SME,0,0.0023609737777197243
C8573,TRA,SME,0,0.00133023853556486
C8574,TRA,SME,0,0.001530684445559395
C8575,LOG,SME,0,1.287906322278558e-05
C8576,MFG,SME,0,0.00303098736728091
C8577,RET,SME,0,0.000804875959682158
C8578,MFG,SME,0,8.467259461772378e-05
C8579,CON,SME,0,0.0009349674214531962
C8580,MFG,SME,0,0.00012397091473389065
C8581,TRA,SME,0,2.4857617175247838e-05
C8582,RET,SME,0,0.44188359574808833
C8583,TEL,SME,0,0.0048177594433092465
C8584,TRA,Corp,0,0.0011349615526456904
C8585,AGR,SME,0,1.703613617334655e-05
C8586,AGR,SME,0,0.0016973260895568835
C8587,LOG,SME,0,0.00024087201742200922
C8588,RET,SME,0,0.007338997696115076
C8589,ENG,SME,0,0.002877510783504501
C8590,RET,SME,0,4.498149116047482e-05
C8591,LOG,SME,0,0.001002911948492725
C8592,MFG,SME,0,0.006116115398574329
C8593,AGR,SME,0,0.004056758057538598
C8594,TEL,SME,0,0.8023155106880779
C8595,RET,SME,0,1.1653422147783e-05
C8596,ENG,Corp,0,0.0006557358988186564
C8597,ENG,SME,0,0.0009834581901648053
C8598,CON,SME,0,0.012949641494392422
C8599,ENG,SME,0,0.00570636195678075
C8600,CHE,SME,0,0.004704198470930014
C8601,AGR,SME,0,0.0017021927486284318
C8602,RET,SME,0,0.0014090252574470118
C8603,LOG,SME,0,0.001801159384885339
C8604,MFG,SME,0,0.0018012750345232228
C8605,AGR,SME,0,0.000795280299386194
C8606,AGR,SME,0,0.002736121371547003
C8607,RET,Corp,0,3.4509147663149386e-05
C8608,TRA,SME,0,4.647673450418178e-06
C8609,CHE,Corp,0,7.88364705965853e-05
C8610,LOG,SME,0,0.0010658863208759702
C8611,AGR,Corp,0,0.00021288577799668948
C8612,TEL,SME,0,0.0009446864245110303
C8613,IT,SME,0,0.0004832354205038863
C8614,MFG,SME,0,0.0003350724543101585
C8615,TRA,SME,1,0.9902617304782234
C8616,IT,SME,0,0.002116927319140445
C8617,IT,SME,0,5.396765686372887e-05
C8618,MFG,Corp,0,6.038653675089555e-05
C8619,MFG,SME,1,0.9873173730512415
C8620,MFG,SME,0,6.402865987006316e-05
C8621,IT,SME,1,0.9769812118559857
C8622,MFG,SME,0,0.0006590362983613298
C8623,ENG,SME,0,3.631874984012049e-05
C8624,LOG,SME,0,0.003024200217942242
C8625,MFG,Corp,0,0.0002827064380373436
C8626,CHE,SME,0,0.21763496298591453
C8627,TRA,SME,0,9.387563635876664e-05
C8628,LOG,SME,0,0.03950466205768111
C8629,TRA,Corp,0,0.018614158419615928
C8630,RET,SME,0,0.0009241807718865066
C8631,RET,Corp,0,0.0002885122075971504
C8632,TRA,SME,0,0.009453508607588472
C8633,MFG,SME,0,0.017971727405500282
C8634,AGR,SME,0,0.004005638423745289
C8635,TRA,SME,0,0.00033947678228901884
C8636,LOG,SME,0,0.001101635991495114
C8637,LOG,SME,0,0.000875854073034215
C8638,AGR,SME,0,0.0003347165289433578
C8639,CHE,Corp,0,0.009781161245485007
C8640,CHE,Corp,0,0.04965409788528946
C8641,LOG,Corp,0,3.268916766898114e-05
C8642,AGR,Corp,0,0.0009639085506562802
C8643,TRA,SME,0,4.098038714964033e-05
C8644,TRA,SME,0,0.00010976178763820594
C8645,ENG,Corp,0,0.001727012458788984
C8646,AGR,SME,0,8.326396608164389e-05
C8647,AGR,SME,0,0.0014201600439423814
C8648,MFG,SME,0,0.0004145776030651224
C8649,RET,SME,0,0.008115862058426918
C8650,TRA,SME,0,9.28831213306246e-05
C8651,TRA,SME,0,4.1586879449830923e-05
C8652,AGR,SME,0,0.004323575198017069
C8653,TRA,Corp,0,0.0006160353705025818
C8654,CHE,SME,0,0.0008803304149061092
C8655,CON,SME,0,0.005463944350732598
C8656,AGR,SME,0,0.003186639004558078
C8657,ENG,Corp,0,2.9875332787647016e-05
C8658,TRA,SME,0,3.514110015475921e-05
C8659,MFG,SME,0,0.010452486023239416
C8660,TEL,Corp,0,0.0012644401567221354
C8661,AGR,SME,0,0.004728932824613728
C8662,AGR,Corp,0,0.0003964294683233188
C8663,MFG,SME,0,0.00010478114097212503
C8664,ENG,SME,0,5.65515544267796e-05
C8665,ENG,SME,0,0.0052493627134841
C8666,ENG,SME,0,0.00010755891662920252
C8667,RET,SME,0,1.2602187786568099e-05
C8668,MFG,Corp,0,0.04489430986687853
C8669,TRA,Corp,0,8.526192366283296e-06
C8670,LOG,Corp,0,0.000936016853826667
C8671,IT,SME,0,8.969838362720295e-06
C8672,MFG,Corp,0,0.000274268019984354
C8673,ENG,SME,0,0.0006923533124063915
C8674,TRA,Corp,0,0.001905024005594882
C8675,MFG,SME,0,0.00030930231766103275
C8676,CON,SME,0,0.00019505413984713396
C8677,MFG,Corp,0,9.365457521401627e-05
C8678,RET,Corp,0,8.105979724024103e-05
C8679,ENG,SME,0,3.5253359198110325e-05
C8680,MFG,SME,0,0.0012173404956710334
C8681,MFG,SME,0,0.12739103638011778
C8682,LOG,SME,0,4.4166233127016176e-05
C8683,MFG,SME,0,0.0007237651646179265
C8684,CHE,SME,0,4.635659695089462e-06
C8685,CON,SME,0,0.0006235130710790647
C8686,CHE,SME,0,9.420382145736545e-05
C8687,CON,SME,0,0.00014205771334818509
C8688,MFG,SME,0,0.0024721076379534087
C8689,TRA,SME,0,4.100031117251521e-05
C8690,TRA,SME,0,0.001268743093620185
C8691,AGR,SME,0,0.00016509143320488675
C8692,CHE,SME,0,1.4525848747725424e-05
C8693,TRA,SME,0,0.000520950749190588
C8694,MFG,SME,0,1.4642324746400122e-05
C8695,ENG,SME,0,0.00016799162812952494
C8696,CHE,SME,0,0.002226250015810865
C8697,IT,Corp,0,0.12113985134096497
C8698,CHE,SME,0,0.0626316550983492
C8699,AGR,SME,0,0.0014465028384662813
C8700,CHE,SME,0,0.00011114805594125704
C8701,TEL,SME,0,0.0013510620348864929
C8702,LOG,Corp,0,0.00108179310251284
C8703,CON,SME,0,3.929098322002687e-06
C8704,TRA,SME,0,5.715651746790516e-06
C8705,TRA,SME,0,0.00012985533726420643
C8706,ENG,SME,0,2.3992233812838418e-05
C8707,RET,SME,0,0.01148432052201901
C8708,ENG,Corp,0,1.8909477235982254e-05
C8709,MFG,Corp,0,0.000678711052667913
C8710,RET,SME,0,2.3949129913626102e-05
C8711,LOG,Corp,0,3.62538144875072e-06
C8712,TRA,SME,0,0.0004786524448731349
C8713,RET,Corp,1,0.9778352206788083
C8714,AGR,Corp,0,0.0002163089001810776
C8715,TEL,SME,0,0.0003929730137468015
C8716,LOG,SME,0,6.320250277036994e-05
C8717,ENG,SME,0,0.00010246125444798744
C8718,RET,SME,0,0.00038817183009010427
C8719,TEL,SME,0,0.21918809144313672
C8720,ENG,Corp,0,0.0019324152038715562
C8721,CON,Corp,0,0.0003829401849100194
C8722,RET,SME,0,8.94907381457547e-05
C8723,TRA,Corp,0,0.005795483144723662
C8724,CON,Corp,0,0.0008920252833152419
C8725,LOG,SME,0,0.0031953548129095683
C8726,RET,SME,0,0.3555061467277203
C8727,AGR,SME,0,0.0002833327195347642
C8728,TRA,SME,0,0.00017964156344477998
C8729,CON,SME,1,0.9851642875078772
C8730,TRA,SME,0,0.00047138740614969057
C8731,MFG,Corp,0,0.00014962490433917538
C8732,RET,Corp,0,0.007011138785507744
C8733,TRA,SME,0,5.5937194723971746e-05
C8734,AGR,Corp,0,0.0006365457416966796
C8735,CON,SME,0,0.00011378567284048235
C8736,IT,Corp,0,0.00370467931031239
C8737,CON,SME,0,0.000379806636074477
C8738,MFG,SME,0,1.322693401475354e-05
C8739,MFG,Corp,0,0.0003132109308217005
C8740,CHE,SME,0,0.0008530242219892699
C8741,CHE,SME,0,0.0064530521777066
C8742,AGR,SME,0,0.0034838472476224633
C8743,AGR,SME,0,1.3120001102907474e-05
C8744,MFG,Corp,0,0.24800564956882484
C8745,ENG,SME,0,0.00017952558277059086
C8746,ENG,Corp,0,0.0035007364359232436
C8747,MFG,SME,0,6.077264323935005e-05
C8748,MFG,SME,0,4.0772985416793014e-05
C8749,MFG,SME,0,9.515508883269271e-05
C8750,MFG,SME,0,0.002257765315025017
C8751,CHE,SME,0,0.0007707959556372343
C8752,TRA,SME,1,0.9782463178653642
C8753,TRA,SME,0,0.003426063154713385
C8754,MFG,SME,0,0.00018226967369371953
C8755,IT,SME,0,5.1637956435768896e-05
C8756,LOG,SME,0,0.0003488972595511794
C8757,TRA,SME,0,0.0020934474303233933
C8758,CON,SME,0,0.0020142557197475887
C8759,TRA,SME,0,7.620928980768897e-06
C8760,ENG,SME,0,0.000359045622457153
C8761,MFG,SME,0,0.0019513187701032536
C8762,RET,SME,0,0.004527708012524743
C8763,ENG,SME,0,9.013960897727957e-05
C8764,TEL,SME,0,0.00026023107408158915
C8765,MFG,Corp,0,0.0003468187983317625
C8766,LOG,SME,0,9.820144405650758e-05
C8767,LOG,SME,0,0.0020172031036618005
C8768,MFG,SME,0,0.001961094581203539
C8769,CON,SME,0,0.00318644405408705
C8770,MFG,Corp,0,7.612758808302635e-05
C8771,TRA,SME,0,0.0017532258004322454
C8772,TRA,SME,0,7.403200918178062e-06
C8773,ENG,SME,0,0.0023121819465490435
C8774,AGR,SME,0,0.00031334810123706064
C8775,IT,SME,0,0.0005573141662590525
C8776,MFG,SME,0,4.1943380108982506e-05
C8777,IT,SME,0,0.0013710010552355773
C8778,TRA,SME,0,0.00030969348958372755
C8779,RET,Corp,0,0.010165072157305463
C8780,CON,Corp,0,0.0032584736570005334
C8781,MFG,SME,0,9.230159010181775e-05
C8782,LOG,SME,0,0.0005477840694584111
C8783,CON,SME,0,9.090664967122133e-05
C8784,CHE,SME,0,5.519160152039016e-05
C8785,CHE,Corp,0,0.0003176999752442452
C8786,AGR,SME,0,0.0016866495093644826
C8787,ENG,SME,0,0.001218092838997023
C8788,RET,Corp,0,0.0003520185526158804
C8789,MFG,Corp,0,1.3817681429571478e-05
C8790,RET,SME,0,0.000898352136635164
C8791,TEL,SME,0,0.00010367402550122938
C8792,MFG,SME,0,0.00010144611997074028
C8793,MFG,SME,0,0.00035454906651100434
C8794,RET,Corp,0,0.00015587710950574604
C8795,AGR,SME,0,3.8341821789779554e-06
C8796,AGR,SME,0,0.0006917871846844213
C8797,MFG,SME,0,0.0031287767222785163
C8798,ENG,Corp,0,2.3699439849585612e-05
C8799,MFG,Corp,0,0.00023853560792342696
C8800,AGR,Corp,0,0.0007341189593207219
C8801,RET,SME,0,0.0023067860146778656
C8802,TRA,Corp,0,0.0015726731932828666
C8803,ENG,SME,0,0.0005035185344737526
C8804,IT,SME,0,0.0022733496604718136
C8805,RET,SME,0,0.00012682289706050976
C8806,LOG,Corp,0,0.00016953424257850684
C8807,AGR,Corp,0,0.004928021588767677
C8808,RET,SME,0,0.011946386377926476
C8809,MFG,SME,0,0.00725254896583946
C8810,MFG,Corp,0,0.0007749592889165429
C8811,TRA,SME,0,0.0003986681715299527
C8812,AGR,Corp,0,0.00022809589893029158
C8813,LOG,SME,0,0.0003214975337070554
C8814,CON,SME,0,0.0031533811192596592
C8815,CHE,SME,0,0.08136129551095446
C8816,RET,SME,0,0.0013057010143597636
C8817,CHE,SME,0,2.4187680699683727e-05
C8818,CON,SME,0,0.0020951870690784453
C8819,CHE,SME,0,6.055353098987376e-06
C8820,CON,SME,0,5.637491081848392e-05
C8821,MFG,Corp,0,0.0074315468546656376
C8822,IT,SME,0,0.0011052398087459967
C8823,MFG,SME,0,0.0029595104520276994
C8824,MFG,Corp,0,1.0912306296784814e-05
C8825,LOG,SME,0,0.00047347772624931967
C8826,CON,SME,0,0.1654415369594448
C8827,CHE,SME,0,6.354817608945717e-05
C8828,CON,Corp,0,0.1260935643407666
C8829,CON,Corp,0,0.029817916724087973
C8830,TRA,SME,0,7.240452984278352e-05
C8831,CON,Corp,0,0.002500182561421663
C8832,AGR,SME,0,8.514634921902821e-05
C8833,RET,SME,0,0.00020915350301899143
C8834,ENG,Corp,0,8.722271896622764e-05
C8835,IT,SME,0,0.0004091331951805392
C8836,MFG,Corp,0,0.00031766237756294496
C8837,ENG,SME,0,0.0013055553236708695
C8838,CHE,SME,0,3.844618642307034e-05
C8839,TEL,Corp,0,0.002567734582561437
C8840,MFG,SME,0,0.006184610209645866
C8841,CHE,Corp,0,0.2887120600497435
C8842,LOG,Corp,0,0.00012034731770505963
C8843,TRA,Corp,0,0.0024111442788475293
C8844,LOG,SME,0,0.0022861259109151445
C8845,MFG,SME,0,0.00018792152405417974
C8846,RET,Corp,1,0.9854668905992227
C8847,TEL,SME,0,0.006026818688367203
C8848,CHE,SME,0,0.001145434441414954
C8849,AGR,Corp,0,0.0012665558357218794
C8850,MFG,SME,0,0.0008963873941824813
C8851,TEL,Corp,0,3.700964104755303e-05
C8852,AGR,SME,0,0.031004802088562718
C8853,MFG,SME,0,0.0003083276197791175
C8854,RET,SME,0,0.0032699572733050335
C8855,ENG,SME,0,0.0003918271136336276
C8856,MFG,SME,0,4.592484367613659e-05
C8857,TRA,SME,0,9.062578639549719e-05
C8858,MFG,Corp,0,0.3176749568670102
C8859,CHE,SME,0,1.065026903902736e-05
C8860,CHE,SME,1,0.9707942973543553
C8861,ENG,SME,0,0.0001963885026901175
C8862,LOG,SME,0,0.5711202056599892
C8863,LOG,SME,0,2.319694094245044e-05
C8864,CHE,SME,0,0.0030751778528175823
C8865,MFG,SME,0,0.00019526539768994323
