customer_id,sector_code,size_bucket,prob_calibrated,tier,event_h12m,is_test
C9247,ENG,Corp,0.14435938177090857,AMBER,0,False
C9248,AGR,SME,0.07161677414432831,AMBER,0,False
C9249,TRA,Corp,0.0,GREEN,0,True
C9250,CON,SME,0.0010952380952380953,GREEN,0,False
C9251,MFG,Corp,0.0,GREEN,0,False
C9252,CHE,SME,0.0003401360544217687,GREEN,0,False
C9253,TRA,SME,0.01428092667566352,GREEN,0,False
C9254,CON,SME,0.23595326242385065,RED,1,False
C9255,RET,SME,0.07213594970560915,AMBER,0,False
C9256,CON,SME,0.0,GREEN,0,False
C9257,TRA,Corp,0.021406497451919228,GREEN,0,False
C9258,MFG,SME,0.04030557162136109,AMBER,0,False
C9259,RET,SME,0.0,GREEN,0,False
C9260,MFG,SME,0.0003401360544217687,GREEN,0,False
C9261,AGR,SME,0.0008401360544217686,GREEN,0,False
C9262,ENG,Corp,0.013021499828001376,GREEN,0,False
C9263,RET,SME,0.0072033167333919205,GREEN,0,True
C9264,CHE,SME,0.0005,GREEN,0,False
C9265,LOG,Corp,0.0,GREEN,0,False
C9266,MFG,Corp,0.0005,GREEN,0,False
C9267,TRA,SME,0.026083368200218542,GREEN,0,True
C9268,TRA,SME,0.0,GREEN,0,False
C9269,MFG,SME,0.0,GREEN,0,True
C9270,TRA,SME,0.001435374149659864,GREEN,0,False
C9271,CON,SME,0.005178362573099415,GREEN,0,False
C9272,ENG,Corp,0.07500789605331784,AMBER,0,False
C9273,RET,SME,0.10399333654947837,AMBER,0,True
C9274,CON,SME,0.008218498627521184,GREEN,0,False
C9275,RET,SME,0.0032268170426065163,GREEN,0,False
C9276,CON,SME,0.001435374149659864,GREEN,0,False
C9277,TRA,Corp,0.0,GREEN,0,True
C9278,ENG,SME,0.0,GREEN,0,False
C9279,MFG,SME,0.0,GREEN,0,False
C9280,MFG,SME,0.0003401360544217687,GREEN,0,False
C9281,AGR,SME,0.0,GREEN,0,False
C9282,IT,Corp,0.0,GREEN,0,True
C9283,RET,SME,0.0,GREEN,0,False
C9284,MFG,SME,0.004081632653061224,GREEN,0,False
C9285,LOG,SME,0.11367090948267419,AMBER,0,False
C9286,RET,SME,0.00814858575008951,GREEN,0,False
C9287,CHE,SME,0.008378362573099415,GREEN,0,False
C9288,LOG,SME,0.0003401360544217687,GREEN,0,False
C9289,AGR,Corp,0.04511660664265706,AMBER,0,False
C9290,TRA,SME,0.27324929971988793,RED,1,False
C9291,ENG,SME,0.00814858575008951,GREEN,0,False
C9292,ENG,Corp,0.014707606119370826,GREEN,0,True
C9293,ENG,Corp,0.08222637362637363,AMBER,0,False
C9294,CHE,Corp,0.0008401360544217686,GREEN,0,True
C9295,IT,Corp,0.001435374149659864,GREEN,0,True
C9296,TEL,SME,0.0003401360544217687,GREEN,0,False
C9297,LOG,SME,0.0,GREEN,0,False
C9298,LOG,SME,0.0,GREEN,0,False
C9299,IT,SME,0.0,GREEN,0,False
C9300,MFG,Corp,0.0,GREEN,0,True
C9301,TRA,SME,0.0,GREEN,0,False
C9302,ENG,SME,0.008718498627521182,GREEN,0,False
C9303,LOG,Corp,0.018362559328724742,GREEN,0,True
C9304,ENG,SME,0.0,GREEN,0,True
C9305,RET,SME,0.0010952380952380953,GREEN,0,False
C9306,MFG,SME,0.1743637203618238,RED,0,False
C9307,TRA,SME,0.0035401360544217685,GREEN,0,False
C9308,RET,SME,0.0,GREEN,0,True
C9309,MFG,Corp,0.0,GREEN,0,True
C9310,CON,SME,0.0,GREEN,0,False
C9311,TRA,Corp,0.0003401360544217687,GREEN,0,False
C9312,CON,SME,0.051406497451919234,AMBER,0,False
C9313,RET,SME,0.0,GREEN,0,False
C9314,CON,SME,0.0,GREEN,0,False
C9315,ENG,SME,0.0009353741496598639,GREEN,0,False
C9316,MFG,Corp,0.004066953097028285,GREEN,0,False
C9317,LOG,SME,0.0003401360544217687,GREEN,0,False
C9318,CON,Corp,0.0008401360544217686,GREEN,0,False
C9319,CHE,Corp,0.24926739926739927,RED,1,False
C9320,RET,Corp,0.1743637203618238,RED,1,True
C9321,TRA,SME,0.12338157869396782,AMBER,0,False
C9322,TEL,Corp,0.0005952380952380952,GREEN,0,False
C9323,CHE,SME,0.111069246841291,AMBER,0,False
C9324,AGR,SME,0.0003401360544217687,GREEN,0,False
C9325,TRA,SME,0.27324929971988793,RED,1,False
C9326,IT,Corp,0.0003401360544217687,GREEN,0,False
C9327,RET,SME,0.0,GREEN,0,False
C9328,TRA,SME,0.05823781567421489,AMBER,0,False
C9329,CON,SME,0.0005952380952380952,GREEN,0,False
C9330,LOG,SME,0.0034717150017901897,GREEN,0,False
C9331,RET,SME,0.0,GREEN,0,False
C9332,RET,Corp,0.0012641017645898516,GREEN,0,True
C9333,AGR,SME,0.0,GREEN,0,True
C9334,RET,Corp,0.234208203829477,RED,1,False
C9335,CON,SME,0.0,GREEN,0,False
C9336,TRA,Corp,0.0,GREEN,0,False
C9337,CHE,SME,0.0003401360544217687,GREEN,0,False
C9338,IT,SME,0.006113736722759279,GREEN,0,False
C9339,CON,SME,0.0034717150017901897,GREEN,0,False
C9340,AGR,SME,0.004066953097028285,GREEN,0,False
C9341,RET,Corp,0.003976499690785404,GREEN,0,False
C9342,ENG,SME,0.0003401360544217687,GREEN,0,False
C9343,LOG,Corp,0.0029717150017901897,GREEN,0,True
C9344,RET,SME,0.0034717150017901897,GREEN,0,False
C9345,MFG,SME,0.0,GREEN,0,False
C9346,IT,SME,0.0031315789473684206,GREEN,0,True
C9347,RET,SME,0.0,GREEN,0,False
C9348,LOG,SME,0.0,GREEN,0,False
C9349,CHE,SME,0.0005952380952380952,GREEN,0,False
C9350,LOG,Corp,0.0,GREEN,0,True
C9351,MFG,SME,0.0,GREEN,0,False
C9352,CON,SME,0.16441015060753755,RED,0,False
C9353,LOG,SME,0.0003401360544217687,GREEN,0,False
C9354,TRA,SME,0.0005,GREEN,0,False
C9355,MFG,Corp,0.0,GREEN,0,False
C9356,LOG,Corp,0.0,GREEN,0,False
C9357,LOG,SME,0.0,GREEN,0,False
C9358,MFG,Corp,0.0009353741496598639,GREEN,0,True
C9359,LOG,SME,0.0,GREEN,0,False
C9360,RET,SME,0.0,GREEN,0,False
C9361,ENG,SME,0.0005952380952380952,GREEN,0,False
C9362,LOG,Corp,0.0008401360544217686,GREEN,0,True
C9363,AGR,SME,0.004173469387755101,GREEN,0,True
C9364,TRA,SME,0.24926739926739927,RED,1,False
C9365,TRA,SME,0.0,GREEN,0,False
C9366,ENG,SME,0.1825875924349249,RED,0,False
C9367,ENG,Corp,0.004173469387755101,GREEN,0,False
C9368,LOG,SME,0.0008401360544217686,GREEN,0,True
C9369,LOG,SME,0.14864943464753805,AMBER,0,True
C9370,CHE,SME,0.0,GREEN,0,False
C9371,LOG,SME,0.0,GREEN,0,False
C9372,TRA,SME,0.0,GREEN,0,False
C9373,MFG,SME,0.1743637203618238,RED,0,False
C9374,LOG,SME,0.11068623072684303,AMBER,0,False
C9375,MFG,SME,0.0,GREEN,0,False
C9376,TRA,SME,0.04100489318534431,AMBER,0,True
C9377,RET,SME,0.18142254389123555,RED,0,False
C9378,AGR,SME,0.0003401360544217687,GREEN,0,False
C9379,LOG,SME,0.013889711291215051,GREEN,0,False
C9380,TRA,SME,0.0003401360544217687,GREEN,0,True
C9381,MFG,SME,0.003333333333333333,GREEN,0,False
C9382,CON,SME,0.02425577321229495,GREEN,0,True
C9383,CHE,Corp,0.014525857206617327,GREEN,0,True
C9384,CON,SME,0.16470170123634018,RED,0,False
C9385,ENG,Corp,0.0003401360544217687,GREEN,0,False
C9386,LOG,Corp,0.009496047811837285,GREEN,0,False
C9387,TEL,SME,0.0005,GREEN,0,False
C9388,TRA,SME,0.0009353741496598639,GREEN,0,False
C9389,AGR,SME,0.0003401360544217687,GREEN,0,False
C9390,ENG,SME,0.0,GREEN,0,True
C9391,IT,Corp,0.07408855850032321,AMBER,0,True
C9392,IT,SME,0.0005,GREEN,0,True
C9393,TRA,SME,0.020059035390171447,GREEN,0,False
C9394,RET,SME,0.0,GREEN,0,False
C9395,CON,Corp,0.0008401360544217686,GREEN,0,False
C9396,MFG,SME,0.0034717150017901897,GREEN,0,True
C9397,MFG,SME,0.0035669530970282846,GREEN,0,False
C9398,AGR,SME,0.0,GREEN,0,False
C9399,ENG,SME,0.0008401360544217686,GREEN,0,True
C9400,MFG,SME,0.009496047811837285,GREEN,0,False
C9401,RET,SME,0.0076217687074829924,GREEN,0,False
C9402,TRA,SME,0.0,GREEN,0,False
C9403,ENG,SME,0.0005952380952380952,GREEN,0,False
C9404,CON,SME,0.0050170068027210885,GREEN,0,False
C9405,MFG,SME,0.009600396732053693,GREEN,0,False
C9406,AGR,SME,0.0005952380952380952,GREEN,0,False
C9407,TRA,SME,0.011854862263884821,GREEN,0,False
C9408,ENG,SME,0.027182194616977223,GREEN,0,False
C9409,TRA,SME,0.0,GREEN,0,False
C9410,ENG,SME,0.01188327330932373,GREEN,0,True
C9411,MFG,SME,0.0035401360544217685,GREEN,0,False
C9412,RET,SME,0.0,GREEN,0,False
C9413,RET,SME,0.0009353741496598639,GREEN,0,False
C9414,MFG,SME,0.0,GREEN,0,False
C9415,AGR,SME,0.005517006802721088,GREEN,0,True
C9416,MFG,SME,0.0008401360544217686,GREEN,0,False
C9417,CHE,SME,0.0005,GREEN,0,True
C9418,TRA,Corp,0.004066953097028285,GREEN,0,False
C9419,ENG,SME,0.0008401360544217686,GREEN,0,False
C9420,ENG,SME,0.0,GREEN,0,True
C9421,TEL,Corp,0.0,GREEN,0,True
C9422,ENG,SME,0.0003401360544217687,GREEN,0,False
C9423,CHE,Corp,0.0008401360544217686,GREEN,0,True
C9424,AGR,SME,0.0,GREEN,0,False
C9425,IT,SME,0.005518498627521184,GREEN,0,False
C9426,RET,SME,0.002631578947368421,GREEN,0,False
C9427,TRA,SME,0.0,GREEN,0,True
C9428,LOG,SME,0.0,GREEN,0,False
C9429,AGR,SME,0.012800131280582407,GREEN,0,False
C9430,LOG,SME,0.0029717150017901897,GREEN,0,False
C9431,LOG,Corp,0.004081632653061224,GREEN,0,False
C9432,TRA,SME,0.18142254389123555,RED,0,False
C9433,RET,SME,0.0,GREEN,0,False
C9434,TRA,SME,0.1743637203618238,RED,0,False
C9435,TRA,SME,0.008255102040816326,GREEN,0,False
C9436,TRA,SME,0.0003401360544217687,GREEN,0,True
C9437,RET,SME,0.0,GREEN,0,False
C9438,TRA,SME,0.0,GREEN,0,False
C9439,MFG,SME,0.0005952380952380952,GREEN,0,False
C9440,RET,Corp,0.01876082772699314,GREEN,0,False
C9441,MFG,SME,0.0031315789473684206,GREEN,0,False
C9442,MFG,SME,0.004040136054421768,GREEN,0,True
C9443,TRA,SME,0.0,GREEN,0,False
C9444,CON,SME,0.10808846020880458,AMBER,0,False
C9445,AGR,SME,0.08146559920688337,AMBER,0,False
C9446,MFG,SME,0.0,GREEN,0,True
C9447,IT,Corp,0.1392358627270234,AMBER,0,False
C9448,RET,SME,0.03382053999201219,AMBER,1,True
C9449,CON,SME,0.0032,GREEN,0,True
C9450,CON,SME,0.0,GREEN,0,False
C9451,AGR,SME,0.0,GREEN,0,False
C9452,CHE,SME,0.0005,GREEN,0,False
C9453,MFG,SME,0.0003401360544217687,GREEN,0,False
C9454,TRA,SME,0.0003401360544217687,GREEN,0,False
C9455,LOG,SME,0.006864468864468865,GREEN,0,True
C9456,TRA,SME,0.0,GREEN,0,True
C9457,CON,SME,0.003333333333333333,GREEN,0,False
C9458,LOG,SME,0.0,GREEN,0,False
C9459,RET,SME,0.050062159168660726,AMBER,0,False
C9460,CON,SME,0.0035669530970282846,GREEN,0,False
C9461,RET,SME,0.0008401360544217686,GREEN,0,False
C9462,MFG,SME,0.0008401360544217686,GREEN,0,False
C9463,RET,SME,0.0003401360544217687,GREEN,0,False
C9464,ENG,SME,0.0,GREEN,0,False
C9465,LOG,Corp,0.005518498627521184,GREEN,0,True
C9466,IT,SME,0.0005,GREEN,0,False
C9467,TEL,Corp,0.0,GREEN,0,False
C9468,TEL,SME,0.0,GREEN,0,False
C9469,ENG,SME,0.009250100359122914,GREEN,0,False
C9470,CON,SME,0.0005952380952380952,GREEN,0,False
C9471,AGR,SME,0.001435374149659864,GREEN,0,False
C9472,RET,Corp,0.010946101517530088,GREEN,0,False
C9473,TEL,SME,0.0,GREEN,0,False
C9474,TRA,SME,0.0008401360544217686,GREEN,0,False
C9475,TEL,SME,0.0003401360544217687,GREEN,0,False
C9476,LOG,SME,0.029786956521739127,GREEN,0,False
C9477,IT,SME,0.06440976753188103,AMBER,0,False
C9478,TEL,SME,0.0008401360544217686,GREEN,0,False
C9479,TRA,SME,0.0,GREEN,0,True
C9480,MFG,Corp,0.010974716202270382,GREEN,0,False
C9481,MFG,SME,0.0,GREEN,0,True
C9482,TRA,SME,0.19721320484318683,RED,0,True
C9483,CHE,SME,0.0,GREEN,0,True
C9484,LOG,Corp,0.006364468864468864,GREEN,0,False
C9485,TEL,SME,0.18142254389123555,RED,0,True
C9486,CHE,SME,0.19886440435635183,RED,0,True
C9487,MFG,Corp,0.0,GREEN,0,False
C9488,TRA,SME,0.017130619111379232,GREEN,0,True
C9489,MFG,SME,0.0,GREEN,0,False
C9490,CON,SME,0.10104186431417553,AMBER,0,False
C9491,ENG,Corp,0.0,GREEN,0,False
C9492,MFG,Corp,0.015596358862524275,GREEN,0,False
C9493,CON,Corp,0.03382053999201219,AMBER,0,False
C9494,MFG,SME,0.0008401360544217686,GREEN,0,False
C9495,CHE,SME,0.0003401360544217687,GREEN,0,False
C9496,AGR,SME,0.006113736722759279,GREEN,0,False
C9497,ENG,Corp,0.0,GREEN,0,False
C9498,AGR,Corp,0.0,GREEN,0,False
C9499,IT,SME,0.0003401360544217687,GREEN,0,True
C9500,TRA,SME,0.004040136054421768,GREEN,0,False
C9501,ENG,SME,0.0,GREEN,0,False
C9502,RET,SME,0.0,GREEN,0,True
C9503,ENG,SME,0.050195492501994045,AMBER,0,False
C9504,TEL,SME,0.0,GREEN,0,False
C9505,CON,SME,0.008851831960854517,GREEN,0,False
C9506,AGR,SME,0.1743637203618238,RED,0,False
C9507,MFG,Corp,0.0003401360544217687,GREEN,0,False
C9508,CHE,Corp,0.009469230769230768,GREEN,0,False
C9509,TRA,Corp,0.0005952380952380952,GREEN,0,False
C9510,MFG,SME,0.0,GREEN,0,False
C9511,ENG,SME,0.18824455837919732,RED,0,False
C9512,ENG,SME,0.023259035390171448,GREEN,0,False
C9513,MFG,Corp,0.0005952380952380952,GREEN,0,True
C9514,RET,SME,0.010000832500832502,GREEN,0,False
C9515,CHE,SME,0.0,GREEN,0,False
C9516,TRA,SME,0.0008401360544217686,GREEN,0,False
C9517,AGR,Corp,0.0003401360544217687,GREEN,0,False
C9518,RET,SME,0.0,GREEN,0,False
C9519,ENG,SME,0.0003401360544217687,GREEN,0,False
C9520,CON,SME,0.002631578947368421,GREEN,0,False
C9521,CON,Corp,0.0,GREEN,0,False
C9522,CHE,SME,0.008718498627521182,GREEN,0,False
C9523,TEL,SME,0.0,GREEN,0,False
C9524,RET,SME,0.0034717150017901897,GREEN,0,False
C9525,MFG,SME,0.0066717150017901895,GREEN,0,True
C9526,AGR,SME,0.01210080971659919,GREEN,0,False
C9527,TEL,SME,0.0009353741496598639,GREEN,0,False
C9528,MFG,SME,0.004066953097028285,GREEN,0,False
C9529,IT,Corp,0.0008401360544217686,GREEN,0,False
C9530,IT,SME,0.1375911807490755,AMBER,0,False
C9531,MFG,SME,0.0,GREEN,0,False
C9532,TEL,SME,0.006805048335123523,GREEN,0,False
C9533,CON,SME,0.0009353741496598639,GREEN,0,False
C9534,LOG,Corp,0.20076372036182377,RED,0,False
C9535,AGR,SME,0.0003401360544217687,GREEN,0,False
C9536,AGR,SME,0.0,GREEN,0,False
C9537,CHE,SME,0.0008401360544217686,GREEN,0,True
C9538,RET,SME,0.014525857206617327,GREEN,0,False
C9539,MFG,SME,0.2692271083190557,RED,1,False
C9540,CHE,SME,0.003976499690785404,GREEN,0,False
C9541,TRA,Corp,0.05582016023192493,AMBER,0,False
C9542,CON,SME,0.0005,GREEN,0,False
C9543,CON,SME,0.0008401360544217686,GREEN,0,False
C9544,AGR,SME,0.0,GREEN,0,True
C9545,CON,Corp,0.0008401360544217686,GREEN,0,True
C9546,MFG,SME,0.0,GREEN,0,True
C9547,MFG,SME,0.0,GREEN,0,False
C9548,MFG,SME,0.2692271083190557,RED,1,False
C9549,AGR,Corp,0.0,GREEN,0,False
C9550,IT,SME,0.0,GREEN,0,False
C9551,MFG,SME,0.0003401360544217687,GREEN,0,False
C9552,IT,SME,0.001435374149659864,GREEN,0,True
C9553,RET,Corp,0.04463306445385172,AMBER,0,True
C9554,CHE,SME,0.0008401360544217686,GREEN,0,False
C9555,CHE,Corp,0.004921768707482993,GREEN,0,True
C9556,LOG,SME,0.0763790346907994,AMBER,0,True
C9557,MFG,SME,0.13860569198243616,AMBER,0,False
C9558,ENG,SME,0.01293346461391574,GREEN,0,False
C9559,RET,SME,0.0,GREEN,0,False
C9560,CHE,SME,0.004066953097028285,GREEN,0,False
C9561,LOG,SME,0.0008401360544217686,GREEN,0,False
C9562,MFG,SME,0.0,GREEN,0,False
C9563,RET,SME,0.0,GREEN,0,False
C9564,ENG,SME,0.0031315789473684206,GREEN,0,True
C9565,CON,SME,0.020654273485409543,GREEN,0,False
C9566,CON,Corp,0.07575569737605273,AMBER,0,False
C9567,CHE,SME,0.014082465153893725,GREEN,0,False
C9568,TEL,SME,0.00467687074829932,GREEN,0,False
C9569,ENG,SME,0.0,GREEN,0,False
C9570,LOG,SME,0.004040136054421768,GREEN,0,False
C9571,AGR,SME,0.007878362573099415,GREEN,0,False
C9572,MFG,Corp,0.0,GREEN,0,False
C9573,MFG,Corp,0.0008401360544217686,GREEN,0,False
C9574,MFG,SME,0.0,GREEN,0,True
C9575,CON,SME,0.012800131280582407,GREEN,0,True
C9576,CON,SME,0.0003401360544217687,GREEN,0,False
C9577,RET,SME,0.0,GREEN,0,False
C9578,RET,SME,0.0008401360544217686,GREEN,0,False
C9579,MFG,SME,0.1743637203618238,RED,0,False
C9580,TRA,SME,0.18142254389123555,RED,0,True
C9581,TRA,SME,0.0,GREEN,0,False
C9582,ENG,SME,0.18142254389123555,RED,0,False
C9583,MFG,SME,0.004066953097028285,GREEN,0,False
C9584,MFG,SME,0.0008401360544217686,GREEN,0,False
C9585,IT,SME,0.009250100359122914,GREEN,0,False
C9586,LOG,SME,0.0,GREEN,0,True
C9587,TRA,Corp,0.001435374149659864,GREEN,0,False
C9588,AGR,Corp,0.0,GREEN,0,False
C9589,CON,SME,0.0066717150017901895,GREEN,0,False
C9590,LOG,SME,0.0,GREEN,0,False
C9591,ENG,SME,0.0032,GREEN,0,False
C9592,MFG,SME,0.06573253373447725,AMBER,0,False
C9593,RET,SME,0.0005952380952380952,GREEN,0,False
C9594,CON,SME,0.015518498627521185,GREEN,0,False
C9595,TRA,SME,0.0008401360544217686,GREEN,0,False
C9596,CON,SME,0.0,GREEN,0,False
C9597,ENG,Corp,0.07223429538498032,AMBER,0,False
C9598,CON,SME,0.0,GREEN,0,False
C9599,TRA,SME,0.006113736722759279,GREEN,0,False
C9600,CON,SME,0.0009353741496598639,GREEN,0,False
C9601,MFG,SME,0.0,GREEN,0,False
C9602,RET,SME,0.06909806847913519,AMBER,0,False
C9603,MFG,SME,0.0003401360544217687,GREEN,0,False
C9604,MFG,SME,0.0,GREEN,0,False
C9605,CHE,Corp,0.001435374149659864,GREEN,0,False
C9606,RET,SME,0.036923260532283085,AMBER,0,False
C9607,LOG,Corp,0.0003401360544217687,GREEN,0,False
C9608,ENG,SME,0.008718498627521182,GREEN,0,False
C9609,TRA,SME,0.006864468864468865,GREEN,0,False
C9610,RET,SME,0.01428092667566352,GREEN,0,False
C9611,RET,SME,0.006805048335123523,GREEN,0,False
C9612,TRA,SME,0.01293346461391574,GREEN,0,False
C9613,TEL,SME,0.0,GREEN,0,False
C9614,MFG,SME,0.10355921064762416,AMBER,0,False
C9615,IT,SME,0.0,GREEN,0,False
C9616,LOG,SME,0.021212251764440453,GREEN,0,False
C9617,RET,SME,0.0,GREEN,0,False
C9618,TEL,SME,0.23266958957496042,RED,1,False
C9619,RET,SME,0.0005,GREEN,0,False
C9620,TRA,SME,0.0010952380952380953,GREEN,0,False
C9621,AGR,SME,0.001435374149659864,GREEN,0,True
C9622,MFG,SME,0.0,GREEN,0,False
C9623,CON,SME,0.0003401360544217687,GREEN,0,True
C9624,RET,Corp,0.0,GREEN,0,False
C9625,CON,SME,0.2558074392547717,RED,1,False
C9626,CON,SME,0.0,GREEN,0,False
C9627,CHE,SME,0.0,GREEN,0,False
C9628,LOG,SME,0.0,GREEN,0,False
C9629,MFG,SME,0.0531158781319742,AMBER,0,False
C9630,CON,SME,0.05830127584356433,AMBER,0,False
C9631,MFG,SME,0.0,GREEN,0,True
C9632,RET,SME,0.0,GREEN,0,False
C9633,MFG,Corp,0.0005952380952380952,GREEN,0,True
C9634,RET,SME,0.0005952380952380952,GREEN,0,True
C9635,TRA,SME,0.0,GREEN,0,False
C9636,TRA,SME,0.0,GREEN,0,False
C9637,TEL,SME,0.016687227058655628,GREEN,0,False
C9638,MFG,SME,0.0,GREEN,0,False
C9639,AGR,SME,0.0,GREEN,0,True
C9640,MFG,SME,0.001435374149659864,GREEN,0,False
C9641,ENG,SME,0.0045717377860235,GREEN,0,True
C9642,ENG,Corp,0.0,GREEN,0,False
C9643,CON,SME,0.01669496921575648,GREEN,0,False
C9644,MFG,SME,0.0003401360544217687,GREEN,0,False
C9645,CON,SME,0.14462808385201645,AMBER,0,False
C9646,RET,Corp,0.14864943464753805,AMBER,0,False
C9647,LOG,SME,0.003726817042606516,GREEN,0,False
C9648,ENG,Corp,0.0003401360544217687,GREEN,0,False
C9649,CHE,SME,0.21565425910159153,RED,0,True
C9650,TRA,SME,0.0003401360544217687,GREEN,0,False
C9651,TRA,SME,0.025977402737110224,GREEN,0,False
C9652,MFG,SME,0.0005,GREEN,0,True
C9653,TRA,SME,0.003726817042606516,GREEN,0,True
C9654,TRA,SME,0.028790730597232146,GREEN,0,False
C9655,ENG,SME,0.0,GREEN,0,False
C9656,CHE,SME,0.0034717150017901897,GREEN,0,True
C9657,IT,SME,0.0,GREEN,0,False
C9658,TRA,Corp,0.0,GREEN,0,False
C9659,CHE,Corp,0.00517687074829932,GREEN,0,True
C9660,LOG,SME,0.0005,GREEN,0,False
C9661,CHE,Corp,0.015624464090629503,GREEN,0,False
C9662,TRA,SME,0.01154283143756828,GREEN,0,False
C9663,TRA,SME,0.019697999518786778,GREEN,0,False
C9664,MFG,SME,0.0,GREEN,0,True
C9665,CON,SME,0.0,GREEN,0,False
C9666,RET,SME,0.0,GREEN,0,True
C9667,MFG,SME,0.0,GREEN,0,False
C9668,TRA,SME,0.0,GREEN,0,False
C9669,RET,SME,0.006171715001790189,GREEN,0,True
C9670,LOG,Corp,0.0,GREEN,0,False
C9671,AGR,Corp,0.15744064343874686,AMBER,0,False
C9672,RET,SME,0.002631578947368421,GREEN,0,False
C9673,CON,SME,0.0,GREEN,0,False
C9674,MFG,SME,0.0003401360544217687,GREEN,0,False
C9675,CON,SME,0.18142254389123555,RED,0,False
C9676,CHE,SME,0.0,GREEN,0,False
C9677,IT,SME,0.13847798558744867,AMBER,0,False
C9678,MFG,SME,0.001435374149659864,GREEN,0,True
C9679,ENG,SME,0.034644230038966876,AMBER,0,False
C9680,CON,Corp,0.004921768707482993,GREEN,0,False
C9681,ENG,Corp,0.0,GREEN,0,False
C9682,MFG,SME,0.0,GREEN,0,False
C9683,CON,SME,0.0,GREEN,0,False
C9684,LOG,Corp,0.0,GREEN,0,False
C9685,ENG,SME,0.0010952380952380953,GREEN,0,True
C9686,AGR,SME,0.0031315789473684206,GREEN,0,False
C9687,TRA,SME,0.160679509835508,RED,0,False
C9688,TRA,SME,0.0,GREEN,0,False
C9689,CON,Corp,0.006864468864468865,GREEN,0,False
C9690,LOG,SME,0.0,GREEN,0,False
C9691,IT,SME,0.1774358329277804,RED,0,False
C9692,AGR,SME,0.004324884664690787,GREEN,0,True
C9693,CON,SME,0.004040136054421768,GREEN,0,False
C9694,LOG,SME,0.0005,GREEN,0,False
C9695,AGR,SME,0.0035401360544217685,GREEN,0,False
C9696,ENG,SME,0.008718498627521182,GREEN,0,False
C9697,TRA,SME,0.0,GREEN,0,False
C9698,RET,SME,0.0003401360544217687,GREEN,0,False
C9699,ENG,SME,0.009259995226160639,GREEN,0,False
C9700,LOG,SME,0.008718498627521182,GREEN,0,False
C9701,LOG,SME,0.0,GREEN,0,False
C9702,TRA,SME,0.06142233121956346,AMBER,0,False
C9703,RET,SME,0.0,GREEN,0,False
C9704,LOG,SME,0.0,GREEN,0,True
C9705,CON,Corp,0.001435374149659864,GREEN,0,False
C9706,MFG,SME,0.013577680464898509,GREEN,0,False
C9707,MFG,SME,0.012521499828001376,GREEN,0,True
C9708,AGR,SME,0.0,GREEN,0,False
C9709,CON,SME,0.0005,GREEN,0,False
C9710,ENG,SME,0.025029225995391407,GREEN,0,True
C9711,TRA,SME,0.002631578947368421,GREEN,0,False
C9712,LOG,SME,0.0003401360544217687,GREEN,0,False
C9713,TRA,SME,0.234208203829477,RED,1,False
C9714,TRA,SME,0.0,GREEN,0,False
C9715,ENG,SME,0.0009353741496598639,GREEN,0,False
C9716,ENG,SME,0.0003401360544217687,GREEN,0,False
C9717,TRA,SME,0.0035401360544217685,GREEN,0,False
C9718,TRA,Corp,0.0,GREEN,0,False
C9719,MFG,Corp,0.0,GREEN,0,True
C9720,RET,SME,0.18544473529206773,RED,0,True
C9721,RET,SME,0.0,GREEN,0,False
C9722,AGR,SME,0.0,GREEN,0,True
C9723,RET,SME,0.0,GREEN,0,False
C9724,RET,SME,0.016572640832348322,GREEN,0,False
C9725,MFG,SME,0.0005952380952380952,GREEN,0,False
C9726,IT,SME,0.019954951921426326,GREEN,0,False
C9727,LOG,SME,0.03290980297534727,AMBER,0,False
C9728,TRA,SME,0.1763939724626641,RED,0,True
C9729,TRA,SME,0.0,GREEN,0,False
C9730,MFG,SME,0.0,GREEN,0,False
C9731,MFG,SME,0.0008401360544217686,GREEN,0,True
C9732,RET,SME,0.0003401360544217687,GREEN,0,False
C9733,AGR,SME,0.0,GREEN,0,False
C9734,LOG,SME,0.00577360066833751,GREEN,0,False
C9735,RET,SME,0.0,GREEN,0,False
C9736,CHE,SME,0.004066953097028285,GREEN,0,False
C9737,RET,SME,0.1763939724626641,RED,0,True
C9738,MFG,SME,0.14699899464732524,AMBER,0,True
C9739,CON,SME,0.0,GREEN,0,False
C9740,CHE,SME,0.010753347654851414,GREEN,0,True
C9741,MFG,SME,0.0008401360544217686,GREEN,0,False
C9742,MFG,SME,0.010195369375820504,GREEN,0,False
C9743,LOG,SME,0.0,GREEN,0,False
C9744,RET,SME,0.0,GREEN,0,False
C9745,TRA,Corp,0.1774358329277804,RED,0,False
C9746,RET,SME,0.08866529702181876,AMBER,0,False
C9747,LOG,Corp,0.0005952380952380952,GREEN,0,True
C9748,CON,SME,0.004066953097028285,GREEN,0,False
C9749,MFG,Corp,0.0009353741496598639,GREEN,0,False
C9750,TEL,SME,0.0032268170426065163,GREEN,0,False
C9751,CON,Corp,0.0008401360544217686,GREEN,0,True
C9752,MFG,SME,0.0,GREEN,0,False
C9753,ENG,SME,0.0008401360544217686,GREEN,0,False
C9754,RET,SME,0.0,GREEN,0,True
C9755,TRA,Corp,0.0034717150017901897,GREEN,0,False
C9756,TRA,SME,0.0,GREEN,0,False
C9757,TRA,SME,0.0005,GREEN,0,True
