customer_id,prob_default_12m_calibrated,score_ews,tier,action
C7606,0.025399147028216905,97.46,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7607,0.0017705669480239234,99.82,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7608,0.0019283694027287742,99.81,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7609,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7610,0.000689655172413793,99.93,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7611,0.003278713973412328,99.67,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7612,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7613,0.02043575048528755,97.96,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7614,0.14240322914794828,85.76,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7615,0.1688415916326155,83.12,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7616,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7617,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7618,0.0019283694027287742,99.81,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7619,0.2764402264402264,72.36,Red,Họp KH ≤5 ngày; lập kế hoạch dòng tiền 13 tuần; xem xét covenant tightening/TSĐB; đưa watchlist.
C7620,0.004525772000131371,99.55,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7621,0.002268374225492218,99.77,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7622,0.0007312614259597807,99.93,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7623,0.0015787190530784246,99.84,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7624,0.0010809117756101303,99.89,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7625,0.004126171600530972,99.59,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7626,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7627,0.000847457627118644,99.92,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7628,0.0018867631491827866,99.81,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7629,0.0010393055220641427,99.9,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7630,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7631,0.014952223373675435,98.5,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7632,0.000847457627118644,99.92,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7633,0.004444508593407407,99.56,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7634,0.006795197489895845,99.32,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7635,0.004525772000131371,99.55,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7636,0.16650397922163612,83.35,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7637,0.0026180245751425673,99.74,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7638,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7639,0.0007312614259597807,99.93,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7640,0.006911393691054708,99.31,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7641,0.0010809117756101303,99.89,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7642,0.003363596817797277,99.66,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7643,0.0028657895403289826,99.71,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7644,0.0018264840182648401,99.82,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7645,0.000689655172413793,99.93,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7646,0.000689655172413793,99.93,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7647,0.000847457627118644,99.92,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7648,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7649,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7650,0.005504798391277568,99.45,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7651,0.0011971079767689936,99.88,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7652,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7653,0.009181926656286029,99.08,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7654,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7655,0.12749287432462625,87.25,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7656,0.0354362769014206,96.46,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7657,0.00682632200377898,99.32,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7658,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7659,0.03840500790031244,96.16,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7660,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7661,0.033996833662973854,96.6,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7662,0.17834071391551368,82.17,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7663,0.0007312614259597807,99.93,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7664,0.11464766848526582,88.54,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7665,0.0030452598249208424,99.7,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7666,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7667,0.03650793398229335,96.35,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7668,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7669,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7670,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7671,0.006352256018396211,99.36,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7672,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7673,0.0011971079767689936,99.88,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7674,0.013277934907004787,98.67,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7675,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7676,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7677,0.18721508544508558,81.28,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7678,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7679,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7680,0.03584114314601099,96.42,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7681,0.28793463011413184,71.21,Red,Họp KH ≤5 ngày; lập kế hoạch dòng tiền 13 tuần; xem xét covenant tightening/TSĐB; đưa watchlist.
C7682,0.0026180245751425673,99.74,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7683,0.000689655172413793,99.93,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7684,0.01264793657390885,98.74,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7685,0.0018867631491827866,99.81,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7686,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7687,0.008810608476748671,99.12,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7688,0.0018264840182648401,99.82,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7689,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7690,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7691,0.0029850746268656717,99.7,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7692,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7693,0.0010809117756101303,99.89,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7694,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7695,0.0075108466269970435,99.25,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7696,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7697,0.057615797905008134,94.24,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7698,0.1601701746529333,83.98,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7699,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7700,0.03093577864981119,96.91,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7701,0.004444508593407407,99.56,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7702,0.15100418188220646,84.9,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7703,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7704,0.0029290636237619787,99.71,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7705,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7706,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7707,0.010627729743880161,98.94,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7708,0.003278713973412328,99.67,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7709,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7710,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7711,0.057615797905008134,94.24,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7712,0.004288576245694238,99.57,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7713,0.12885401769161503,87.11,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7714,0.0018867631491827866,99.81,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7715,0.0017705669480239234,99.82,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7716,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7717,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7718,0.0010809117756101303,99.89,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7719,0.2805535039551288,71.94,Red,Họp KH ≤5 ngày; lập kế hoạch dòng tiền 13 tuần; xem xét covenant tightening/TSĐB; đưa watchlist.
C7720,0.009500263649162465,99.05,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7721,0.007111246227396645,99.29,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7722,0.0010393055220641427,99.9,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7723,0.0019283694027287742,99.81,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7724,0.015683484799635217,98.43,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7725,0.0017705669480239234,99.82,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7726,0.002867659647320665,99.71,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7727,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7728,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7729,0.004024380148929814,99.6,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7730,0.003597050966288763,99.64,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7731,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7732,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7733,0.17114264628266343,82.89,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7734,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7735,0.0011971079767689936,99.88,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7736,0.11613840958033099,88.39,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7737,0.0018867631491827866,99.81,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7738,0.007056574530933902,99.29,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7739,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7740,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7741,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7742,0.014165870974868312,98.58,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7743,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7744,0.01140801107415127,98.86,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7745,0.08200062023640549,91.8,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7746,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7747,0.009469139135279329,99.05,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7748,0.1595835064977172,84.04,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7749,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7750,0.00919419153068093,99.08,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7751,0.01057778450375678,98.94,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7752,0.00837998230595458,99.16,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7753,0.0017705669480239234,99.82,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7754,0.009069637478368375,99.09,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7755,0.002673941645383484,99.73,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7756,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7757,0.10509521822799654,89.49,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7758,0.0010809117756101303,99.89,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7759,0.003754853420993614,99.62,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7760,0.0010809117756101303,99.89,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7761,0.0048718377760484585,99.51,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7762,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7763,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7764,0.005952655618795813,99.4,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7765,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7766,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7767,0.0010393055220641427,99.9,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7768,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7769,0.07705888925128346,92.29,Amber,Soát xét RM ≤10 ngày; yêu cầu management accounts; kiểm tra công nợ; hạn chế tăng hạn mức.
C7770,0.03137146867633652,96.86,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7771,0.24511490746390074,75.49,Red,Họp KH ≤5 ngày; lập kế hoạch dòng tiền 13 tuần; xem xét covenant tightening/TSĐB; đưa watchlist.
C7772,0.005532527174318219,99.45,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7773,0.008022807688947883,99.2,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7774,0.002516139190678633,99.75,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7775,0.004444508593407407,99.56,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7776,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7777,0.018330329025027382,98.17,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7778,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7779,0.048894756199624044,95.11,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7780,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7781,0.009069637478368375,99.09,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7782,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7783,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7784,0.027586045060404428,97.24,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7785,0.0010809117756101303,99.89,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7786,0.0010393055220641427,99.9,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7787,0.0010809117756101303,99.89,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7788,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7789,0.004126171600530972,99.59,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7790,0.005796723271082643,99.42,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7791,0.00034965034965034965,99.97,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7792,0.006002605668745862,99.4,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7793,0.0026180245751425673,99.74,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7794,0.000847457627118644,99.92,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7795,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
C7796,0.0,100.0,Green,Theo dõi định kỳ; cập nhật BCTC đúng hạn.
