customer_id,sector_code,size_bucket,row_id,feat1,shap1,value1,feat2,shap2,value2,feat3,shap3,value3,feat4,shap4,value4,feat5,shap5,value5
C0910,CON,SME,909,icr_ttm__zs_sector_size,-1.0389075971954413,1.3781520712941424,dso__zs_sector_size,-0.8383953444997337,1.6009890329137975,ccc__zs_sector_size,-0.7271796352814812,0.15628789763666445,dpo__zs_sector_size,0.5349172693613392,1.250268285974954,doh__zs_sector_size,0.39218319786245875,-0.3734833830796852
C0911,CHE,SME,910,dso__zs_sector_size,2.1300209141708653,-0.7484698809247615,doh__zs_sector_size,1.6052225956328436,-0.8213849863624739,dpd_max_180d__zs_sector_size,-1.398391320850451,2.5,ccc__zs_sector_size,0.6072086755309856,-0.8689687001162204,debt_to_ebitda__zs_sector_size,0.45656213220236974,-0.5407637639733304
C0912,TRA,Corp,911,dso__zs_sector_size,2.4395735532606913,-2.06222228699342,doh__zs_sector_size,-0.9519063699699439,0.8031923512399347,dpd_trend_180d__zs_sector_size,0.4984752939398901,2.8277404921700215,%util_p95_60d__zs_sector_size,-0.41233832298356204,-0.6831056900119938,delta_ccc_qoq__zs_sector_size,0.3174417762342398,-0.5459822535446861
C0913,CHE,Corp,912,dso__zs_sector_size,-0.7631549623221111,0.23409522488444123,doh__zs_sector_size,-0.7007510973267301,1.1254968984639644,ccc__zs_sector_size,-0.5305035029898758,0.10104418219472273,dpo__zs_sector_size,0.5075607686284276,1.2524754730511432,%util_p95_60d__zs_sector_size,-0.30936512826703355,-0.05585947097381078
C0914,AGR,SME,913,doh__zs_sector_size,-0.7146853397334781,0.6347823686323154,dso__zs_sector_size,-0.6302907953661124,1.3998864662563433,delta_dso_qoq__zs_sector_size,0.5956979031355512,0.08975571460981892,dpo__zs_sector_size,0.5684059452864111,1.3261991437997371,ccc__zs_sector_size,-0.5237161320894227,0.5480173504621927
C0915,ENG,SME,914,icr_ttm__zs_sector_size,-1.0835632405222837,1.0418941900030847,delta_dso_qoq__zs_sector_size,0.45560912605103115,0.07525941588917193,covenant_breach_cnt_180d__zs_sector_size,-0.32058648979036614,0.0,dso__zs_sector_size,0.3148594615845087,-0.4653806756862518,doh__zs_sector_size,0.24399800617015255,-0.05193685188571195
C0916,AGR,SME,915,%util_p95_60d__zs_sector_size,-1.0248065554552797,-1.3207449770242006,icr_ttm__zs_sector_size,-0.9072190208246584,1.3401885156683153,dso__zs_sector_size,-0.697122007523807,0.3987510039600295,dscr_ttm_proxy__zs_sector_size,0.6335557916421206,1.2676428350806948,dpd_max_180d__zs_sector_size,0.2892547192194001,-0.5
C0917,TRA,Corp,916,doh__zs_sector_size,-0.6110669246053047,1.0656276040025823,dso__zs_sector_size,-0.4996308711450631,2.746026500038644,ccc__zs_sector_size,-0.4916347388675038,1.347364829812086,debt_to_ebitda__zs_sector_size,-0.38078722718430097,0.43898389786390574,%util_p95_60d__zs_sector_size,-0.36426299044016247,-0.687231597658305
C0918,IT,SME,917,near_due_freq_7d__zs_sector_size,-0.9863833104689042,1.0,doh__zs_sector_size,0.7443712525282968,-1.1246369328625574,%util_mean_60d__zs_sector_size,0.46161966756238576,0.7227063081543424,covenant_breach_cnt_180d__zs_sector_size,-0.34074295323519893,0.0,delta_dso_qoq__zs_sector_size,-0.25465002511044066,-0.6157408644050226
C0919,RET,SME,918,doh__zs_sector_size,-0.7269890666000605,0.09637264095732842,dso__zs_sector_size,-0.6185740507779082,0.9652172314420169,ccc__zs_sector_size,-0.5333956391190187,1.177161351041631,%util_p95_60d__zs_sector_size,-0.4301083350854441,-0.8142198421168823,icr_ttm__zs_sector_size,0.408766064388194,-0.9422533593178534
C0920,MFG,SME,919,doh__zs_sector_size,-0.9560672292800124,0.013262991163022124,dso__zs_sector_size,-0.8477670001939045,0.22884691394121928,%util_mean_60d__zs_sector_size,0.7709658840369291,1.110446607955432,delta_dso_qoq__zs_sector_size,0.5910175801721117,0.011379856556278736,debt_to_ebitda__zs_sector_size,-0.5433958855166616,0.5094165531666416
C0921,LOG,SME,920,%util_p95_60d__zs_sector_size,-0.8866555611708915,-1.0959903953642154,dpd_max_180d__zs_sector_size,0.804079564141011,2.0,near_due_freq_7d__zs_sector_size,-0.7288059800822189,1.0,dso__zs_sector_size,-0.7166195810651425,0.13399250226512638,doh__zs_sector_size,0.6250677720159457,-0.4467506684428855
C0922,ENG,SME,921,current_ratio__zs_sector_size,1.418734972088818,-0.9718088144684538,doh__zs_sector_size,-1.1174594987597506,0.08587996809946419,near_due_freq_7d__zs_sector_size,1.0475215187279736,0.42857142857142855,dpd_max_180d__zs_sector_size,0.8929251168395413,2.0,dso__zs_sector_size,0.713705958740587,-0.5755722746566553
C0923,TEL,SME,922,dso__zs_sector_size,-1.0895209912307888,0.45837799040941996,doh__zs_sector_size,-1.0468179909689088,0.01742836499130089,ccc__zs_sector_size,0.5710458966039086,-1.13900934058404,dpo__zs_sector_size,0.443335167381642,1.8931286818228932,%util_p95_60d__zs_sector_size,0.3320055802977549,1.0859915591399691
C0924,LOG,SME,923,doh__zs_sector_size,2.2559551037139327,-0.7324072443797599,icr_ttm__zs_sector_size,-1.6301386170170644,1.740622664474347,dso__zs_sector_size,1.4675693492487343,-1.3243318654554954,ccc__zs_sector_size,0.827834315186798,-1.2258455881342127,debt_to_ebitda__zs_sector_size,0.5383139187528703,-0.5706759667357125
C0925,AGR,SME,924,dso__zs_sector_size,2.705839259048609,-0.8043964712781538,doh__zs_sector_size,-1.7835324261978,0.9646977172601942,delta_dso_qoq__zs_sector_size,0.8359476800902897,0.35371027343951966,%util_mean_60d__zs_sector_size,0.4204475992690601,0.4787248617555138,delta_ccc_qoq__zs_sector_size,0.36653822181222756,-0.539435761415561
C0926,MFG,SME,925,doh__zs_sector_size,0.7140250238016148,-0.2312780097030871,%util_p95_60d__zs_sector_size,-0.5866992053075106,-0.5976888343038169,debt_to_ebitda__zs_sector_size,-0.4967107445961003,1.126934055870764,%util_mean_60d__zs_sector_size,-0.38918091669787663,-0.6568256584093306,covenant_breach_cnt_180d__zs_sector_size,-0.3684694890388507,0.0
C0927,TRA,SME,926,doh__zs_sector_size,0.8694110356557154,-0.5075421293917597,dso__zs_sector_size,-0.8262759281016795,0.5121179810158757,dpo__zs_sector_size,0.49110367701339347,1.4067108300705768,debt_to_ebitda__zs_sector_size,-0.45926483524860345,1.2484541685465798,%util_p95_60d__zs_sector_size,-0.4201642453262605,-0.48049454188592294
C0928,ENG,SME,927,icr_ttm__zs_sector_size,-1.132246808004948,1.1153578675802471,dso__zs_sector_size,-0.7934963569898541,0.9223647423642753,ccc__zs_sector_size,-0.6165968632246368,0.33868180910043766,%util_p95_60d__zs_sector_size,-0.3649396835619168,0.016614039267722196,%util_mean_60d__zs_sector_size,-0.33196179486964544,-0.08521109112841557
C0929,CHE,SME,928,dso__zs_sector_size,2.3337266143269937,-1.0879063373501023,ccc__zs_sector_size,1.7742210175154174,-1.6158570828349588,current_ratio__zs_sector_size,1.055598794251315,-1.0838333068238055,dscr_ttm_proxy__zs_sector_size,0.9582524793624556,-1.3426608083538054,delta_ccc_qoq__zs_sector_size,-0.7685089031532776,-1.0816427489396452
C0930,TRA,SME,929,doh__zs_sector_size,2.9919822218429437,-0.6377846777525004,ccc__zs_sector_size,0.7004020213260099,-0.9773505275077551,dso__zs_sector_size,-0.6460637560200287,0.4031190957590414,dpo__zs_sector_size,0.6192628332917428,1.2849980794976168,delta_dso_qoq__zs_sector_size,0.5718661867937791,0.1245687653000242
C0931,MFG,SME,930,covenant_breach_cnt_180d__zs_sector_size,4.5819956454917605,2.0,icr_ttm__zs_sector_size,0.6878759335372117,-1.0330156046750893,dso__zs_sector_size,-0.6735213561840765,-0.209219902688149,doh__zs_sector_size,0.5005390299297409,-0.18244211940744476,debt_to_ebitda__zs_sector_size,0.46356111216859364,3.3242071779826916
C0932,LOG,SME,931,dpd_max_180d__zs_sector_size,0.7850189869062382,2.0,icr_ttm__zs_sector_size,0.7039115381054112,-0.42581101039313923,doh__zs_sector_size,-0.6306189715362099,0.10514698820590876,dso__zs_sector_size,-0.5608439238614652,1.190471077823101,ccc__zs_sector_size,-0.4205061278898982,0.037261446724452515
C0933,IT,SME,932,icr_ttm__zs_sector_size,-0.7877835936564181,1.7959837029064565,doh__zs_sector_size,-0.5370833645262821,0.8532617422233844,dso__zs_sector_size,-0.48374139257487464,0.6850125162268982,%util_p95_60d__zs_sector_size,-0.4198813013735129,-1.1134861623709948,ccc__zs_sector_size,-0.3779600902940956,0.8405983650164383
C0934,ENG,SME,933,icr_ttm__zs_sector_size,-0.9102685367482981,1.1959004446256274,doh__zs_sector_size,-0.8726190955974146,0.5889076699475373,dso__zs_sector_size,-0.43333522555939535,0.382061208616974,%util_p95_60d__zs_sector_size,-0.3473731738158752,-0.6096360441488081,%util_mean_60d__zs_sector_size,-0.3360747441979328,-0.6940551325474021
C0935,MFG,SME,934,doh__zs_sector_size,-0.5949490253026612,0.02683806174912217,icr_ttm__zs_sector_size,0.5895858340648514,-0.8586441836180622,dso__zs_sector_size,-0.5369726468765323,1.1422097353311784,ccc__zs_sector_size,-0.4660334140190782,0.5738243534861073,debt_to_ebitda__zs_sector_size,-0.3792598372122261,1.5407910324393639
C0936,TRA,Corp,935,icr_ttm__zs_sector_size,-0.8987395148008145,1.2140399201336265,doh__zs_sector_size,-0.6108251679148211,0.5403094718690755,dso__zs_sector_size,-0.5617918567322957,0.8136377401552308,ccc__zs_sector_size,-0.5245375685389811,1.3094226660620667,dscr_ttm_proxy__zs_sector_size,0.35747639017974864,1.2682944631671031
C0937,MFG,SME,936,doh__zs_sector_size,-0.9853780440865626,0.45162727977037903,dso__zs_sector_size,-0.6989825460181588,0.7744835760249079,dpo__zs_sector_size,0.5229022773545446,1.613977921233717,delta_ccc_qoq__zs_sector_size,0.38924289610559265,-0.5101233378749638,%util_p95_60d__zs_sector_size,-0.2598326664330164,-0.9895673291491458
C0938,TEL,Corp,937,icr_ttm__zs_sector_size,-0.881277807419638,1.8615143920355186,doh__zs_sector_size,-0.6732748355396926,0.45370627174789924,dso__zs_sector_size,-0.5858382454052924,0.4804780673870983,ccc__zs_sector_size,-0.5562862535504636,0.7161776790625859,%util_p95_60d__zs_sector_size,-0.320065570179717,0.0
C0939,MFG,SME,938,doh__zs_sector_size,1.4373721749373396,-0.7616752740813263,icr_ttm__zs_sector_size,-1.0389820750469099,1.4817236472359487,dso__zs_sector_size,-0.8869661407609364,0.5469775286572561,dscr_ttm_proxy__zs_sector_size,0.6689324674189835,1.4170420309878047,dpd_max_180d__zs_sector_size,0.5249591879540842,-0.5
C0940,CHE,SME,939,dscr_ttm_proxy__zs_sector_size,1.3859514520626839,-1.3749618395191776,icr_ttm__zs_sector_size,1.3411080896004153,-1.4028786316126847,doh__zs_sector_size,-1.3247256251757977,0.47813368986931104,dso__zs_sector_size,1.236767776199042,-0.8984914420005341,delta_dso_qoq__zs_sector_size,0.985670889776356,0.16855922282832225
C0941,TRA,SME,940,doh__zs_sector_size,-0.8028172974484961,0.08959173472664676,dso__zs_sector_size,-0.6393483734969121,0.9283067561476643,ccc__zs_sector_size,-0.581871921309241,0.7238819823282021,%util_mean_60d__zs_sector_size,-0.3717350869249381,-0.17848737722083766,%util_p95_60d__zs_sector_size,-0.3702431154456482,-0.21093753785533548
C0942,ENG,SME,941,%util_p95_60d__zs_sector_size,3.519933660911672,1.3944227807243013,%util_mean_60d__zs_sector_size,1.1047551499719932,1.3073094925749162,icr_ttm__zs_sector_size,0.6125208318420844,-0.6906150290455428,ccc__zs_sector_size,-0.6048362646813279,0.7894779715204838,dpd_trend_180d__zs_sector_size,0.5867183323074653,-0.7668898356664634
C0943,CHE,SME,942,doh__zs_sector_size,-0.9702121301678339,0.6145318181327959,ccc__zs_sector_size,-0.5659437238715384,0.8108819972885984,%util_mean_60d__zs_sector_size,0.48996594734318155,0.9065771592815183,covenant_breach_cnt_180d__zs_sector_size,-0.3122322920394697,0.0,dpd_max_180d__zs_sector_size,0.26399613139178196,-1.0
C0944,LOG,SME,943,doh__zs_sector_size,-0.8324599303315319,0.2863643690983197,dso__zs_sector_size,-0.6477000264190947,0.2660907706619605,ccc__zs_sector_size,-0.5242438985122678,0.7268761786606646,%util_p95_60d__zs_sector_size,-0.4194943537628614,-0.8146836176978078,covenant_breach_cnt_180d__zs_sector_size,-0.2884306643767814,0.0
C0945,TRA,SME,944,covenant_breach_cnt_180d__zs_sector_size,1.9045924303013626,2.0,ccc__zs_sector_size,1.7995192714067392,-2.2855203846510626,dso__zs_sector_size,1.471812446178149,-1.2260660843439704,doh__zs_sector_size,-1.269940499285303,1.536697433112359,debt_to_ebitda__zs_sector_size,-0.7873860671799578,0.666537307169519
C0946,MFG,SME,945,ccc__zs_sector_size,4.17976863693094,-1.5432303863452193,doh__zs_sector_size,3.4761471872463727,-0.730052297296715,covenant_breach_cnt_180d__zs_sector_size,2.9900912209183903,2.0,delta_dso_qoq__zs_sector_size,1.3779557211124354,0.04187845222051447,dso__zs_sector_size,1.295034945162024,-0.5264927938623689
C0947,MFG,SME,946,dso__zs_sector_size,-0.8832586554323519,0.4144045479973983,delta_dso_qoq__zs_sector_size,0.4273548753587119,-0.018554126346687863,doh__zs_sector_size,0.3961494155470491,-0.08296655211261572,%util_p95_60d__zs_sector_size,-0.2392165190207291,-1.0031340870460823,covenant_breach_cnt_180d__zs_sector_size,-0.23183121391688413,0.0
C0948,TEL,SME,947,dso__zs_sector_size,-1.4188765002552557,0.1328982497065883,ccc__zs_sector_size,-0.8658578036655319,0.7545804805482126,doh__zs_sector_size,0.7689771868304373,-1.300208732014014,debt_to_ebitda__zs_sector_size,0.49969809338228355,-0.6575997149995484,delta_ccc_qoq__zs_sector_size,-0.34445164925078037,0.5832217415309429
C0949,LOG,SME,948,dso__zs_sector_size,-0.8882435831472894,0.046963436206987175,ccc__zs_sector_size,-0.8599812730968475,0.0071301308000906545,%util_mean_60d__zs_sector_size,-0.34556948058021364,-0.18442713790009477,%util_p95_60d__zs_sector_size,-0.2951904888730796,-0.16978819328109054,debt_to_ebitda__zs_sector_size,0.2885557926971194,-0.5299369572123086
C0950,CHE,SME,949,icr_ttm__zs_sector_size,-1.1706184140001827,1.8231682143646422,doh__zs_sector_size,0.8426283501746518,-0.5635571785883206,dso__zs_sector_size,-0.805796259913579,0.2232613068063442,%util_p95_60d__zs_sector_size,-0.41857688352282507,-0.7804428758703759,%util_mean_60d__zs_sector_size,-0.3479076334216924,-0.6953045286900991
C0951,CHE,SME,950,%util_p95_60d__zs_sector_size,-0.8680771667974764,-1.4099646966774908,doh__zs_sector_size,-0.6657587989625012,1.4007286849223795,debt_to_ebitda__zs_sector_size,-0.36556117857555476,0.6792541571713829,ccc__zs_sector_size,-0.34131604625632456,0.14537887306674457,icr_ttm__zs_sector_size,0.326688268869306,-0.507901161154424
C0952,RET,SME,951,covenant_breach_cnt_180d__zs_sector_size,2.552349613518042,1.0,dscr_ttm_proxy__zs_sector_size,2.4774131979693617,-1.0703887326309123,dso__zs_sector_size,1.0852277092886458,-0.4991072306207508,icr_ttm__zs_sector_size,0.9046690923277861,-1.070151390586398,doh__zs_sector_size,0.709022309582917,-0.24175317522857012
C0953,MFG,SME,952,doh__zs_sector_size,0.5429262947097006,-0.11142946600120848,dso__zs_sector_size,-0.3977025766537302,-0.24440733183788177,%util_mean_60d__zs_sector_size,-0.3920387507219905,-0.3038315888517559,%util_p95_60d__zs_sector_size,-0.37344113511100246,-0.3069150508078623,delta_dso_qoq__zs_sector_size,-0.2936425085965106,-0.6856162313709748
C0954,TEL,SME,953,doh__zs_sector_size,0.821117681963864,-0.36387959406016857,ccc__zs_sector_size,0.47491012165169355,-0.20877330802533417,covenant_breach_cnt_180d__zs_sector_size,-0.3433188764351666,0.0,%util_mean_60d__zs_sector_size,0.29909283291948807,0.14419783116862409,dso__zs_sector_size,0.27556077363284626,-0.5078374922317006
C0955,AGR,Corp,954,ccc__zs_sector_size,-0.807305823483178,0.4040472907864493,dso__zs_sector_size,-0.5787793028252055,-0.04783635693990506,debt_to_ebitda__zs_sector_size,-0.563143033625448,0.9605383496073119,doh__zs_sector_size,0.3990889886922446,-0.3342086097469532,dpo__zs_sector_size,-0.3706272764727156,-0.8969530151041222
C0956,CON,Corp,955,doh__zs_sector_size,-1.2186485271329461,0.45044836596435006,%util_p95_60d__zs_sector_size,1.0810044324644568,0.9097674096144842,dso__zs_sector_size,0.5351838065602661,-0.5019283278641306,delta_dso_qoq__zs_sector_size,0.5109777470585369,0.14016720977364738,%util_mean_60d__zs_sector_size,0.44759681677587126,0.8840002399788198
C0957,ENG,SME,956,near_due_freq_7d__zs_sector_size,-0.9793738104286902,1.0,dso__zs_sector_size,-0.6068154302584866,0.01200295696029415,doh__zs_sector_size,-0.602225200286136,0.09999027748738842,ccc__zs_sector_size,-0.5039486876678062,0.39225828439493937,dpd_max_180d__zs_sector_size,-0.46685947220558516,2.3333333333333335
C0958,MFG,SME,957,dso__zs_sector_size,-1.0471823014941883,0.8004798781027852,doh__zs_sector_size,0.6001847862671585,-0.2513616484451152,icr_ttm__zs_sector_size,0.4325666232088637,-0.8526666858035311,dpo__zs_sector_size,0.3886185364559596,1.609197947003702,%util_mean_60d__zs_sector_size,0.3194319155942045,0.45288673078890346
C0959,MFG,SME,958,doh__zs_sector_size,-1.519725641908139,0.37909178711220753,dscr_ttm_proxy__zs_sector_size,0.598577897880462,0.8020196908611631,ccc__zs_sector_size,0.5235925317114944,-0.942952294505177,delta_dso_qoq__zs_sector_size,-0.5225591339111346,-0.5438719234028838,dso__zs_sector_size,0.3988534602300109,-0.5310761168490642
C0960,RET,SME,959,icr_ttm__zs_sector_size,-1.0839063068765755,1.7178350700703093,dpd_max_180d__zs_sector_size,-1.077238424680066,3.0,dpd_trend_180d__zs_sector_size,1.0487446120250314,-21.19449122807016,doh__zs_sector_size,1.00782061688828,-0.8733825037577928,dso__zs_sector_size,0.8404042410956417,-0.6306350139383352
C0961,MFG,SME,960,dso__zs_sector_size,-0.6268365533838491,1.2321329365899936,ccc__zs_sector_size,-0.5408080306180815,0.3269097935417345,doh__zs_sector_size,-0.5346937894028441,1.484466085576568,dpo__zs_sector_size,0.5102128643961477,1.4316252465330912,%util_mean_60d__zs_sector_size,0.35443544833401286,0.6824726754201857
C0962,CHE,SME,961,doh__zs_sector_size,-1.0970303349886508,0.43680386296618295,ccc__zs_sector_size,0.6607881332269236,-1.2163015517094478,dpo__zs_sector_size,0.5545175439038529,1.593486997226279,delta_ccc_qoq__zs_sector_size,0.45897270075839375,-0.6234022490949569,%util_p95_60d__zs_sector_size,-0.37742139397175156,-0.9321712306835405
C0963,TRA,Corp,962,dso__zs_sector_size,1.927214535119082,-0.6207397275172161,doh__zs_sector_size,-1.2393086748022348,0.23822452221345777,current_ratio__zs_sector_size,1.0630495478398803,-1.3265175070958963,near_due_freq_7d__zs_sector_size,-0.8615497265425827,1.0,debt_to_ebitda__zs_sector_size,-0.5284481466355789,1.5013745513160546
C0964,CON,SME,963,doh__zs_sector_size,-0.9335397494492269,0.3328996527601281,ccc__zs_sector_size,-0.7114206857918387,0.518086472055087,dso__zs_sector_size,-0.6879184935215714,0.4901291108650072,%util_mean_60d__zs_sector_size,-0.3485952733931963,0.03517669562610602,delta_dso_qoq__zs_sector_size,0.2914484624604311,0.17358140620702164
C0965,TRA,SME,964,doh__zs_sector_size,0.8284907341460698,-1.0432587200776613,%util_p95_60d__zs_sector_size,-0.4345738760804629,-0.703678728806481,dpd_max_180d__zs_sector_size,0.4061796245648843,2.0,dso__zs_sector_size,-0.35430780362140074,-0.22096527724567863,delta_dso_qoq__zs_sector_size,0.35056647832715143,-1.3461188830168802
C0966,CON,SME,965,dso__zs_sector_size,1.8582345037848882,-0.661819459694624,doh__zs_sector_size,1.735837183443851,-0.7474034313669636,icr_ttm__zs_sector_size,-1.2146327839448523,1.1122549506525718,ccc__zs_sector_size,0.742875493983619,-0.9011930500628296,%util_mean_60d__zs_sector_size,-0.5175452570156129,-0.3293263817596868
C0967,RET,SME,966,dscr_ttm_proxy__zs_sector_size,1.8653130989853601,-1.0204676814614537,doh__zs_sector_size,-1.4450298958090997,0.1698064254455229,dso__zs_sector_size,1.271526259685553,-1.667696465312332,delta_dso_qoq__zs_sector_size,-0.6117172585038598,-0.6512418075024455,icr_ttm__zs_sector_size,0.5730587646716939,-0.9301851496939705
